"Empire’s Top 100 Films, Terminator, 11/100 attempt watch movies, decided watch Empires list top 100 movies. take dumb notes write favorite lines put here. Going 100 1 with exceptions, aiming 1 movie day. Disclaimer, know nothing movies bad critical thinking. many terrible takes. **Notes Terminator, movie #90** - bro got YIDDIES damn - can’t believe schwartzenegger became politician - crazy move - movie fun concept can’t believe came dream - actually totally - watched movies agessss ago kid thing remember got super confusing second favorite - cops even though - oh hair iconic - 80s - single child would willing give whole scoop ice cream stick waitress’ apron - totally unrealistic 🙄 - “you can’t that” “wrong” *fuckin shoots him* - crazy we’re four years away future - we’re right schedule ! - shout AI - LOL love boyfriend started - def rehearsed speech many times - “he can’t treat like this. it’s friday night christs sake!” “i’ll live :“ “i’ll break kneecaps” like way roll ginger - imagine serial killer killing people name though - even situation - john mulaney really something whole “you could get away anything DNA discovered” - love gingers always bopping tunes - “don’t make bust man!” christ let say fuck - NOOOO - GINGER - DIVA - rest peace would’ve loved spotify - must say, schwarzenegger convincing robot - PUT SCALPEL - ew ew ew - eye scene use puppet something??? look fake - it’s genuinely unnerving - bro clearing whole damn police department - and looks good it - reese gonna end john’s dad something - would crazy - oh i’m glad dogs survived nuclear war - “fuck you, asshole” janitors like yeah fair enough - OH GOD DONT GIVE NUMBER - sarah love honey got wisen - reese fine - bro oh god - fell love PICTURE? - i’m sorry goofy - CALLED THOUGH - totally john’s dad - OOO YES ICONIC SCENE - EXOSKELETON - DOPE - sickest fucking concept love sm - NOOO - REESE - jesus christ mf still alive - literally die already - “you’re terminated, fucker” COLD - she’s badass **Final Thoughts:** movie iconic point even IVE seen before, albeit many years ago. Conceptually it’s brilliant would say it’s solid fun, campy action movie. Personally though, please don’t hate me, it’s honestly super vibe. appreciate is, it’ll never favorite movie. think best way put i’d probably never put own, playing i’d sit watch probably good time so. Sorry fav movie! exoskeleton super sick though, say. - Enjoyment: 6 - Plot: 4 - Visuals: 6 **Overall: 5.3/10** deserve top 100 spot? Maybe yes, purely iconic is.","movies","movies"
"IFC Picks Jason Segel, Samara Weaving’s ‘Over Dead Body’ directed Jorma Taccone. Follows dysfunctional couple head remote cabin reconnect, secretly plan kill other.","movies","movies"
"Hilariously ""Diabolical"" Weapons Movies/TV? funny weapons silver screen boob-tube decades. intentionally designed gags ""serious"" equally funny. Let's see many diabolically funny weapons list. ridiculous funny better. open ""The Light Grenade"" Mom Dad Save World. stupid weapon stupid funny movie.","movies","movies"
"best ""Jumpscare"" movie soundtrack track / song you? Everybody happening you. chilling listening favourite movies soundtrack suddenly BAM! Sudden music change. necessarily horror movie. Even Star Wars theme make jump expectig soundtrack Aliens 1986 lot jumpy moments, example. end ""Sub-Level 3"" makes flinch every ume","movies","movies"
"Favorite movie news channel? Looking new suggestions far movie news youtube channels go. ones I’ve watched seem pretty laser focused MCU big franchise film making I’m looking something little broad. watch John Campea cause like format show fact it’s daily always feel date. personality wise seems like douche lot time. Curious see guys enjoy watching far updates movie based content general","movies","movies"
"Films shorts Hey everyone, past months lot shorts clips movies. always movie title never clip time name mentioned comments. Anyway made list movies appeared interesting wanted see guys recommend good say knock movie list :- * Premium Rush * Civil War * Jester * Worry Darling? * Omniscient * God bless America * Bubba Ho-Tep * Recoil * Distant * Emily criminal * Pushpa 2 * 57 seconds * NIGHT EATS WORLD * Look Away 2018 * Shattered 2022 * Paris Love * Last Sentinel * City ember * Z Zachariah * Wolfs * Polar * Signal * Ready * Ransom","movies","movies"
"A24's 'Bring Back' - Review Thread *A brother sister witness terrifying ritual secluded home new foster mother.* Director: Danny Philippou; Michael Philippou **Rotten Tomatoes:** 96% **Metacritic:** 72/100 Reviews: Mashable \- Kristy Puchko >*Bring Back* extraordinary. found *Talk Me* sensationally scary, follow-up thrill deeply deranged tale heartache body horror. Philippous went deeper, presenting character-driven drama flares psycho-biddy religious horror. heady combination makes satisfyingly scary hell movie, also profound one. Slant Magazine \- Rocco T. Thompson \- 3/4 >Looking work Ari Aster, Oz Perkins, many modern horror filmmakers, much genre currently entrenched examining grief trauma cycles endlessly reducible patterns, traceable across generations parents children, exist outside individual unit, often satanic supernatural influence destroys without. *Bring Back* different, uniquely devastating, showing grief’s causes may external, manifestation entirely internal: lonely, shapeless, ugly, unfathomable. FandomWire \- Sean Boelman \- 8/10 >All all, *Bring Back* shows massive step forward Philippou brothers. Although it’s much slow burn *Talk Me*, story tad generic, excellent character work, performances, horror scenes make horror flick won’t able shake. San Francisco Chronicle \- G. Allen Johnson \- 3/4 >The Philippous, leveraging makeup magic practical effects, relishes corporeal terror death devastating aftermath. translate something tangible sensation, like camera effects focus take viewers Piper’s distorted field vision, film operates within comfortable range directors. struggle locate resonance emotional realm. IndieWire \- Ryan Lattanzio \- C+ >A taxing experience. Except taxing emotionally, count, despite Philippous’ flair craft, don’t quite connect dots horror movie features grief horror movie that’s truly grief. AV Club \- Matt Schimkowitz \- B >The Philippous escalate tension carefully, choosing right moments tear characters. *Bring Back* becomes increasingly brutal veers last act, also adds many swerves, layering twists don’t amount much. land better others, movie works best visceral emotional level, carried Hawkins’ mania textured sound design feels like pouring glass ear canal. Like punk band turning four chords pure angst, *Bring Back* turns familiar trauma-based horror traumatic experience. sit *Bring Back* endure it.","movies","movies"
"Kill Bill Vol. 2 2004 look closely money Budd given exchange Hanzo sword, $100 bills top straps look legit see $1.00 bills strapped underneath them. re-uploaded better pic","MovieDetails","movies"
"Snatch 2000 many great details easily missed! noticed opening scene, Frankie's glove's ring finger sticks finger it.","MovieDetails","movies"
"Ironic message Raising Arizona 1987 end credits. ""A great place raise kids"". Yeah, minus the, ya know, child thieves 🤨.","MovieDetails","movies"
"""Talk Me"" 2022, many lead actors dressed playing random partygoers opening scene.","MovieDetails","movies"
"Matrix Reloaded Matrix Revolutions 2003 people Smith tries absorb clearly reflected sunglasses. show reflected theirs, look him. Either glasses opaque even get look him.","MovieDetails","movies"
"Movie Hotel Transylvania 2 2015, see moments football Game. background Football Game advertisement ""reallyfakecompany"".","MovieDetails","movies"
"87North rescue Fall Guy 2024 Towards end movie stunt crew called ""Mobilize airbag now!"" stunt coordinator. Barely heard stuntwoman calling ""87North rescue!"", referring 87North, production company movie founded David Leitch Kelly McCormick. 87North close ties 87eleven Action Design instrumental film's production.","MovieDetails","movies"
"Madagascar 3 Europe's wanted 2010 navigation symbol penguin represent plane angle...thing Don't know called","MovieDetails","movies"
"Incredibles 2004 building reads “Lozano Records” - likely named Albert Lozano; production artist character designer film!","MovieDetails","movies"
"Terminator 1984 see bitemarks left Sarah Reese’s right hand later scene","MovieDetails","movies"
"Goonies 1985 easily one strongest openings film. montage events shown perfectly concisely set stage adventure Dave Grusin's piece music accompanies visuals truly exceptional, entirety score; intro music evokes terrifically visceral form excitement that's even greater adult.","movies","movies"
"film benefitted alternate cut? Many films get alternate extended cuts, directors cuts, etc. film improved alternate cut? example, Leone’s Upon Time America’s longer cut far superior US theatrical cut, opinion. Kingdom Heaven’s Director’s Cut also lot better. favorites?","movies","movies"
"going tell him, Judy So, hubs says heard ""When going tell him, Judy"" watching movie show... can't remember. months ago. turned tv answered. even really watching it, know movie show could been. HELP! Thanks help!","movies","movies"
"actors given disproportionately high billing credits compared actual screentime film? Liv Tyler barely Two Towers/The Return King 5 minutes each, yet given 3rd billing 3 films much important characters Viggo Mortensen Cate Blanchett. Gwyneth Paltrow given 4th billing Spiderman: Homecoming despite film grand total 30 seconds end.","movies","movies"
"Ari Aster's 'EDDINGTON' - Review Thread **Ari Aster's 'EDDINGTON' - Review Thread** * Rotten Tomatoes 59% 17 Reviews * Metacritic 67 10 Reviews Reviews: Variety: >There’s question “Eddington” Art Aster makes scalding provocateur, way Todd Field “Tár” staged confrontation Julliard Cate Blanchett’s Lydia BIPOC student questioned devotion dead-white-male composers. Yet much nailing precise point-of-view “Eddington” bound subject numerous incendiary debates, I’d argue much case Aster becoming young A24-approved version David Mamet. captures “Eddington” entire society — left, right, middle — spinning control, spins away sense collective values. IndieWire >Stemming collective sickness degree “Beau Afraid” born personal trauma, “Eddington” — tagline reads: “Hindsight 2020” — wields *what’s opposite nostalgia?* specificity means end. might set scene little “remember felt wait line outside pharmacy?” fun, Aster’s bleakly funny brilliantly plotted assessment fucked we’ve become since soon leverages fun memories far probing story difficulties sharing town people live separate realities. Deadline >*Eddington* might call big swing, film that’s serious first seems, seeing Covid Big Bang landed us right now. It’s elephant room: emergent likes QAnon, 4Chan Proud Boys, things damage Covid ever did, leaving raw, still-festering wound. Without ceremony mercy, *Eddington* rips Band-Aid off, everyone going want look at, think about, what’s underneath it. The Wrap >And way creative catharsis – listen, one thrilled 2020 – “Eddington” finds greater charge enacting American carnage winking about, come little surprise. Aster always knack confrontation, Phoenix works best open-nerve. duo prove adept tapping vein neurotic action one many brutal surprises social satire blunt broad America itself. BBC 4/5: >If Beau Afraid seemed Aster's fears neuroses, Eddington general fears neuroses US year 2020. writer-director puts everything blackly comic modern western – Covid-19 online conspiracy theories, Black Lives Matter white privilege, cult leaders cryptocurrency – even can't quite work weave subjects together. film would probably better focused and shorter, Aster's deranged vision makes directors seem timid comparison. The Independent 4/5: >This Aster’s funniest film date, makes use ever expanding shifting cast dot 150-minute runtime well-observed comic details visual payoffs. ScreenDaily: >Without question, pandemic profoundly transformed America already descending tribal factions widespread animosity. *Eddington* lacks clear perspective ever-present tragedy, settling instead cynical observations fatal amount smug self-satisfaction. Collider  >Eddington may feel like step back Ari Aster regards striking visuals talent creating nightmarish viewing experiences. But, anything, it’s showing Aster take nightmares show operate reality. Written & Directed Ari Aster: >In May 2020, standoff small-town sheriff Phoenix mayor Pascal sparks powder keg neighbor pitted neighbor Eddington, New Mexico. Cast: * Joaquin Phoenix Joe Cross, Eddington's sheriff * Pedro Pascal Ted Garcia, town's mayor running reelection * Emma Stone Louise Cross, Joe's wife * Austin Butler Vernon Jefferson Peak * Luke Grimes Guy, officer Eddington sheriff's office * Deirdre O'Connell Dawn, Louise's mother * Micheal Ward Michael, young sheriff's trainee * Clifton Collins Jr. Lodge * William Belleau Officer Butterfly Jimenez * Cameron Mann Brian * Matt Gomez Hidaka Eric Garcia * Amélie Hoeferle Sarah * Landall Goolsby * Elise Falanga Nicolette * Robert Mark Wallace Warren","movies","movies"
"facts gathered movies probably even true, assume true? example: know Jurassic Park T-Rex run 35MPH absolutely true unfounded. know Fight Club modern bombs tick, vibrate seems plausible, may setup dildo joke. also know Matrix there's way much information decode matrix view code absolutely true fabricated fact matrix real.","movies","movies"
"'Howard Duck' Documentary Marvel's Disastrous First Theatrical Feature Acquired Anchor Bay","movies","movies"
"Pleasantville: Masterclass Cinematic Art Social Commentary first watched *Pleasantville* years ago, love first sight. stumbled upon chance certainly expect outstanding film. all, Wikipedia describes it, talking ""teen fantasy comedy-drama"" ""box-office failure"" first came out. rewatching recently, confirm: truly gem deserves far recognition love. may perfect, undoubtedly well-written, well-directed, well-acted, resulting remarkable piece cinemawork. first glance, one might think light, delightful film aim high try hard... ways, is. also much that. Without pretentious over-the-top, Pleasantville offers unique blend social commentary, visual aesthetics, emotional depth. film subtly critiques dangers idealized visions past underscoring need progress change. nostalgic portrayal 1950s America cleverly critiques social political dynamics era. 1950s often romanticized time traditional family values, economic prosperity, cultural stability. However, Pleasantville reveals limitations repressive nature ideals, particularly regarding gender roles, sexuality, personal freedom. Yet, beyond subtle political social commentary which, 1998, far less obvious might seem today, film ultimately story **human emotion** **experience**. transformation characters deeply moving resonates universal level. Take David, quiet, introverted teenager played incredible **Tobey Maguire.** David someone long sought sense belonging by way, remarkable relatable escape bingewatching favorite TV show feels, long streaming services became household norm. him, time Pleasantville represents chance connect others deeper, meaningful level. Meanwhile, sister Jennifer, portrayed rebellious teenager a standout performance **Reese Witherspoon**, experiences awakening own, discovering importance self-expression embracing true identity. sets Pleasantville apart, however, story, **superb visual aesthetics**. use color film brilliant symbolic. >!The transition black-and-white full color characters experience emotional growth self-realization masterful visual representation journey. perfect metaphor awakening individuality freedom world emotionally repressed.!< Ultimately, Pleasantville cinematic triumph transcends nostalgic premise become profound exploration human identity, societal norms, necessity change. brilliant use color, nuanced social commentary, emotionally resonant story, light ""comedy-drama"" touches universal themes remain relevant today 1998, making timeless *cult* movie. Watching Pleasantville leaves rare sense *satisfaction / feeling good*, kind comes experiencing story thought-provoking emotionally fulfilling. lingers you, shouts message, unfolds quiet power grace.","movies","movies"
"Entertainment Squad Takes Film 'Walter, Grace & Submarine' made feature film friends Grand Rapids, MI, coming June 10th VOD! Check trailer article Hollywood Reporter!","movies","movies"
"Jack OConnell needs praise talent character u/dunechello said correctly commented: good playing pitiful, misunderstood characters get put wringer. laughing Sinners first scene??..taking one last jump random house get away sun native americans lol last half movie gets garlic water thrown face annie, shot someone, stabbed pearline, shot AGAIN, gets guitar disc head, burns alive. jack oconnell that. past movies: trial fire...um wont even explain one. starred up... wont explain one either. 71...Unbroken lol Jungleland...bare knuckle boxing survive..yup. Lady Chatterlys Lover - ya falls love loses job..his home..his reputation..where dog end? lol SOS Rogue Heroes: loses sterling love : God bless Jack OConnell","movies","movies"
"EXIT 8 - Official Teaser | Feature film based game man trapped endless sterile subway passageway sets find Exit 8. rules quest simple: overlook anything ordinary. discover anomaly, turn back immediately. don’t, carry on. leave Exit 8. even single oversight send back beginning. ever reach goal escape infinite corridor?","movies","movies"
"Trying identify movie saw Air France flight 2025 entertainment selection Hey everyone, I’m trying find title movie saw someone watching Air France flight earlier year 2025. caught fragments it, here’s everything remember: • seemed recent horror thriller movie. • story took place mostly large villa mansion, swimming pool. • setting felt like closed-off environment, maybe even bottle film one-location thriller. • main character Black woman, often dressed white, survivor-type, fighting back hard, possibly killing many people. • lot fight scenes, hand-to-hand combat involving bladed weapons. • lot fight scenes, hand-to-hand combat involving bladed weapons. • White color dominant scenes. • scene woods, one character ran away searched flashlights. • think also scene involving candle candlelight. • movie ended or nearly ended villa catching fire. • supernatural element — monsters, demons, powers. Everything seemed grounded realistic. • didn’t recognize famous actors. ideas? Thanks lot! Edit answer already : like modern villa.","movies","movies"
"Elizabeth Debicki Join David Fincher's ‘The Continuing Adventures Cliff Booth’ Starring Brad Pitt","movies","movies"
"view/theory Gollum Recently, rewatched *The Lord Rings* trilogy third time, extended versions, couldn’t help notice singularity character Gollum. unique Middle-earth, personality, pain, without doubt, one important characters entire story. all, hadn’t found Ring and later lost Bilbo, unfolding events would completely different. Gollum is, way, temporal key entire plot. touched represents. Gollum portrait addiction — slowly consumes us, takes us away ourselves. Sméagol, existed before, good person. loved simple things: sound trees, touch wind, beauty ordinary life. Ring came… couldn’t resist. didn’t want become became. one does. addiction — whatever may — doesn’t ask, invades. steals memories, destroys bonds, erases were. Sméagol tried fight. second movie, tells Gollum go away. Begs leave never come back. brief moment, see free. glimpse could been. breath hope. everything falls apart first trigger. Gollum returns. gives — time, forever. moment, saw myself. saw many us. many times try free know hurting us? many times promise ourselves: ""never again""? then, takes one relapse, one moment weakness, we’re back again… trapped cycle. Drugs, pornography, self-sabotage, emotional dependency… us ""Ring."" thing call “my precious,” even it’s destroying us inside. hurt realizing human Gollum is. villain. victim. carries within scream many know: one tries, fails, tries again… fails again. Frodo Bilbo able see that. chance kill him, didn’t — compassion. understood carried burden, guilt never wanted bear, consumed, even without wanting it. realized they, too, susceptible it. line resisting giving thinner seems. perhaps saddest part this: sometimes, can’t go back were. seeing Gollum way also invitation compassion. look shadows less judgment. end, bit Sméagol within us. fight, silence, Gollums. can, watch perspective. Maybe, like me, won’t see fantasy story… mirror. P.S.: I’ve never read books, don’t know he’s portrayed way originally.","movies","movies"
"movie franchises abandon numbering? embarrassed high number? would think successful franchise large number entries would considered badge honor seems like lot franchises try get away numbers get past 3... Back Future 2 gag Jaws 19, way things trending, looks like something like never happen. franchise examples: Mission Impossible Hellraiser Final Destination Alien Puppet Master stopped numbering 5 Terminator Even annoying movie series breaks established pattern, also making confusing goes chronologically: example Fast Furious final destination part 4 respective franchises, Saw 3d part 7","movies","movies"
"Official Poster Jesse Armstrong's 'Mountainhead' Starring Steve Carell, Jason Schwartzman, Ramy Youssef, Cory Michael Smith - Follows group tech billionaires get together remote mountaintop international crisis.","movies","movies"
"Hollywood superstar dying? thinking lot lately different today's movie stars feel compared legends came before. Like larger life like ""the Rock"" Brad Pitt, Leonardo DiCaprio Tom Cruise recognized gets people seats stunts. Johnny Depp Captain jack Sparrow Arnold Schwarzenegger the Terminator Sylvester Stallone? actors near tail end careers. feel actors timeless, magnetic presence make feel like actors. Today, great actors like Tom Holland, Timothée Chalamet, Robert Pattinson being opinion best actor 3 feel like internet celebrities niche stars true Hollywood giants. trying downplay success popularity Tom Holland Timothée Chalamet. personally someone who's 26, know single person friend group family asked ""hey! Let's go see Tom Holland movie"" inverse tho, time big new movie staring rock Tom cruise brad Pitt. entire family friend group always asking wanna go see ""that new movie Rock/Brad Pitt"" think is? anyone else feel same? common thought?","movies","movies"
"Memoir Snail 2024, one members nudist colony Harvie Krumpet, protagonist Adam Elliot's Oscar-winning short film Harvie Krumpet 2003","MovieDetails","movies"
"“The King Comedy” 1982 there’s cardboard cutout Liza Minelli Rupert’s Robert DeNiro’s basement appears nod “New York, New York”  1977 starred Liza Minelli DeNiro also directed Martin Scorcese.","MovieDetails","movies"
"Sonic hedgehog 3 2024 Shadow's Keanu Reeves backhand block nod Neo's also Keanu Reeves fighting style Matrix movies.","MovieDetails","movies"
"movie Takedown 2000, film poorly portrays events leading real life hacker Kevin Mitnick's arrest, Mitnick Skeet Ulrich, changes identity Martin Bryce. nod movie Sneakers 1992 true identity Robert Redford's character - Martin Brice.","MovieDetails","movies"
