"Shoushimin Series Season 2 • Shoshimin: become Ordinary Season 2 - Episode 7 discussion *Shoushimin Series Season 2*, episode 7 17 **Reminder:** Please discuss plot points yet seen skipped show. Failing follow rules may result ban. --- **Streams** * Crunchyroll **Show information** * MyAnimeList * AniList * AniDB * Anime-Planet * Official Website * **/r/Shoushimin** --- **All discussions** Episode|Link :-:|:-: 1|Link 2|Link 3|Link 4|Link 5|Link 6|Link 7|Link --- *This post created bot. Message mod team feedback comments.* *The original source code found GitHub","anime","anime"
"Recommendations anime haters boyfriend hates anime want put on. He’s really action comedy. Think MCU, Star Wars, sort thing. tried Attack Titan he wasn’t it, Mob Psycho 100 also no. somewhat liked Dororo, never finished it. One biggest turn offs ""weirdness"" anime. Things like fan service, creepy tropes, stuff definitely ... putting newcomers. get it, there's lot stuff veteran anime fans gotten used to. would recommend win over? Anything worked “anime hating” friends partners? I’m open suggestions!","anime","anime"
"anime remember younger watching anime guy lived house hid childhood friend?? people started showinf think emotional scene moves cant remember please help would nostalgic. ideas id love know!","anime","anime"
"Anyone know anime? saw someone talk anime pair soulmates hunt/kill gods? can’t find anywhere","anime","anime"
"Need Help really want get girlfriend 17 anime, seen earlier parts Hero Academia called anime whole cringe, wondering suggestions easy starter anime hopefully get it. understand people anime, simply hoping isnt case her. open genre suggestions.","anime","anime"
"good fantasy assasin anime? Hi, looking good fantasy assasin anime. one mc assasin class fights enemies head rather one actually uses stealth sneak attacks. Going direction thief also fine. Thanks advance","anime","anime"
"Trying remember old anime/cartoon animal kung fu masters — watched TV kid Hey folks, I’m trying identify anime cartoon used watch television child probably early 2000s. show followed main character journey learn different kung fu techniques. Along way, meets around 12 masters—each one specialized unique kung fu style secretly animal disguise. animals clearly remember include chicken, panda, turtle. tone adventurous martial arts theme throughout. think master taught new skill, may based zodiac animals something similar. definitely dubbed English or possibly Hindi watched India TV. can’t remember name exact plot details, concept learning kung fu animal masters really stuck me. sound familiar anyone? Would appreciate leads!","anime","anime"
"i’m trying find anime’s watch need stuff similarities to,fairy tail like watching long love also magic fighting things.","anime","anime"
"comedic / light hearted anime recs? Like title says. rule is, anime cant SA . Looking light hearted stuff puts people good mood :","anime","anime"
"y'all suggest anime based these? want watch something fun, like funny something fun watch. watched anime past 2 weeks found fun: Skip & Loafer Recovery MMO Junkie Monthly Girls Nozaki-kun Summertime Render Ranking Kings Sentai Daishikaku love story Yamada-kun Lv999","anime","anime"
"psychological anime recs? love psychological genre pretty hard find good animes like written sooo badly, good recommendations?","anime","anime"
"Looking Mystery Anime Hello, trying get anime, especially anime surrounding detectives something similar. watched Dinner Detective liked someone recommended Bungo Stray Dogs also enjoyed, anime similar vein appreciated. like comedy mainly tolerate drama horror themes, would prefer comedic elements.","anime","anime"
"watch? enjoy action anime, something good animation likable characters. can’t find anything really peaked interest idea watch, like female main characters aswell.. want good anime action great animation","anime","anime"
"anime totally forgot boy give food girl hungry give food girl likes boy, girl turns demon think, that's remember","anime","anime"
"Question anime/manga Maou yushaa romance manga? Confession,kiss etc?","anime","anime"
"Question Ragna Crimson tone series episode 3. Hi, finished chapter 3, found disappointing. basically Crimson's monologue, kept talking nonstop, end, there's famous part one dragons' accelerated monologue deliberately cut comedy. question whether series going like on, fights start right away? afraid touches comedy, considering bleak human landscape contrasts attempt humor. also concerned Crimson's constantly talking annoying character, minion, seems made water. third episode one-off series become darker serious?","anime","anime"
"Hello everyone, please help find anime! remember ghost boy or boy like Yōkai similar ghostor kinda Yōkai again sister. encountered woman could see unlike ppl asked help calming evil spirits local urban legends. woman even pretended school-girl blend crowd students find disturbing mystical stuff happening school help students it. Also, one villains woman cat ears sort pink hair, could also yellow cat powers habits. also cat spirit companion. ghost boy seemed love woman helps sister actually boy old ghost seemed wanted get back life probably get adult body¿¿.","anime","anime"
"Anime people lot trouble communicating others? trouble understanding people say act. recommendations specific issue?","anime","anime"
"watch mha fire force first? im really stuck bcz really wanna watch both, one hand mha classic another hand fire force seems cool fuck. need answer im gonna cry 💔💔💔also watch cyberpunk edgerunners peak","anime","anime"
"someone animes bunnygirls ? someone animes bunnygirls inside exept rascal dream bunnygirl senpai. dont care Ecchi want anime bunnygirls","anime","anime"
"Need help finding anime name saw edit anime caught interest, figure anime is. short, scene young boy, making hands cold ice pack holding young, girl's hands, maybe hands sensitive something? think might flashback romance anime, might check out, anyone could help?","anime","anime"
"Looking anime recommendations like rising impact finished anime rising impact hooked😭 wanna watch sports anime really focuses sports, like haikyuu, prince tennis, rising impact... Please recommend","anime","anime"
"best romantic comedy drama sloppas? far set genres seen: Toradora! Lovely Complex Love, Chuunibyo Delusions Pet Girl Sakurasou Tomo-chan Girl honestly love them. Basically, funny, little serious, cute. think Jun Maeda stuff serious funny enough qualify.","anime","anime"
"Need help finding anime name Hey, someone help finding name anime? ","anime","anime"
"watch movie anime first Rose Versailles? Saw trailer Netflix today, ngl looks hype EXACT cup tea!! absolutely LOVEEE historical romance, might first actual historical romance ANIME gonna watch. unfortunately saw lots reviews saying story rushed movie. place great importance plot romance, hearing kinda bummed out, reason touched anime hard bear old artstyle anime. So, watch movie first despite rushed plot, watch anime first good pacing story?","anime","anime"
"yall anime like seikon qwaser. watch seikon qwaser plot fan service, problem cancelled 2 seasons. shows fan service material decent plot?","anime","anime"
"Short bingeable anime recs 1 Jujutsu Kaisen 2 Beastars only S1 3 Assassination classroom 4 Attack Titan 5 Banana fish 6 Demon slayer 7 lie April 8 Chainsaw man 9 Dandadan 10 Death note 11 Devilman crybaby 12 Tokyo ghoul 13 Tokyo revengers only S1, read manga 14 Sk8 15 Spy x family only S1 16 Kakegurui 17 Classroom elite 18 Moriarty patriot 19 promised neverland 20 happy marriage only S1 21 Hell's paradise 22 Life ordinary guy reincarnated total fantasy knockout watched friend forced me, like it 23 Given 24 Haikyuu only S1 S2 25 Hormiya only S1 26 One punch man 27 Tomodachi game 28 Violet evergarden 29 Kiss him, 30 Windbreaker only S1 list animes watched. really want short ones recover slump era. Help please? Thanks advance!","anime","anime"
"Romance anime mc fmc get married recently watched romance animes watch guy told watch lie april said get married but... yeah looking romance anime mc fmc get married start middle series, maybe also children already watched clannad.","anime","anime"
"Need suggestion next watch. Hi folks! Currently watching - 100 Girlfriends really really really okay lost count! love you! nice fun watch. Looking something similar better. Like Shimoneta watched much genre romcom/harem/ecchi stuff suggestions welcome. Also, trying watch Shimoneta Crunchyroll seems India allow shows here. someone suggest accessed? watched Crunchyroll.","anime","anime"
"Name anime boy awakens good buildings fight evil buildings Trying find name old anime maybe 80s village boy gets universe equiv. Excalibur, help friends go around world awaken good buildings sealed fight evil buildings. One episode golden castle mini robots turn turrets, massive screwdriver/tower mini robot battles arena, another good bad buildings bros control seasons valley. Final big bad dark castle bat like features whilst good boss typical main Gundam colored Pegasus helmeted design","anime","anime"
"First Anime - Death note recommendation? probably asked lot times excuse ignorance. really interested starting Anime unsure start. start Death Note, something modern?","anime","anime"
"Look disturbing anime. > I’m trying remember anime really disturbing standalone-style episode. focused group girls captured bandits sold nightly sex workers nobles. scene putting makeup prepare night. One girl mutilated face I think avoid chosen, remember scissors involved. Another girl may tried commit suicide. saved end. Afterward, think rescued girls ended working MC store business. remember anything else driving nuts. ideas?","anime","anime"
"NANA: episode 3, maybe reading much Endo suddenly jump idea going Tokyo found Juno Kyosuke going? interest art something Junko? Sorry! sounds like Junko's really loyal doubt sort stuff would happen, maybe plot hole found odd made choice quick.","anime","anime"
"Help! Got thing stuck head, sure anime picture book scene So, vaguely remember scene someone drawing picture book. One person fighting enemies front back, swapping weapons enemy brother fighting enemies back front meet middle. remember middle pages black, character drew holding hands. Something like 'its choice, fight reunite' type stuff. think Naruto? life cannot remember bugging me. I'm sure also actual book, would helpful anime cannot remembered Help Please <3","anime","anime"
"Trying find anime watched around 2016 sure anime came time earlier, may also wrong year. remember fantasy/adventure setting. MC harassed 2 characters unidentified while. really villains harassing villain adjacent. MC first encounters enters village/town fountain. kind antagonistic relationship throughout village. 2 harassers revealed turn childhood friends. believe revealed MC forced forget due trauma. also think turns dead returned ghosts MC forgot them. unfortunately recall main story anime, side story arc. believe show movie.","anime","anime"
"Pls help find anime So... anime really old, like art style. remember much plot , main guy crimson red hair liked girl. think dual personality turned phantom night. girl liked , fell phantom sm. phantom like really tall blue hair","anime","anime"
"Anime opening song stuck head can't remember anything besides ""dooba doo doo"" think might say right maybe. girl voice","anime","anime"
"good band mostly music related anime? watched btr, gbc, started bit k-on rock lady's modesty good stuff?","anime","anime"
"I’m anime slump. help. hi everyone , i’m currently anime slump wondering recommendations get love back it. i’ve anime fan years seem i’ve lost ‘spark’ binge. recommendations genre would awesome!!!!","anime","anime"
"Looking good actually underrated anime recently watched many underrated animes feel like watching them. ones really liked Bakuman Rainbow","anime","anime"
"season jojo watch? finish watching jojos bizzar adventure battle tendency dont know season next.","anime","anime"
"romance anime ended end? recently thinking watch romance anime. aime watched are- Death Note, Fruit basket, Misfit Demon King Academy, Mob Psycho 100.","anime","anime"
"Trying remember smth can’t reason read desc reason remember character, definitely male, whose whole shtick irregular gaurding technique like hands pommel","anime","anime"
"Help finding anime: Strong student council girl mistaken guy joke, always beats protag’s friend Hey everyone, I’m trying remember name romance anime. There’s side character who’s student council, she’s super strong. She’s clearly girl—like 100% obviously female—but protagonist’s friend keeps joking she’s guy strong is. running gag, always ends beating ass whenever makes joke. happens almost every episode side thing. idea anime could be?","anime","anime"
"Looking Anime Recommendations Based Taste! Hey everyone! I’m looking anime recommendations would love suggestions. anime watched really enjoyed: List liked, e.g., Attack Titan, Jujutsu Kaisen, Death Note, Demon Slayer usually enjoy genres like action, mystery, supernatural, psychological, slice life, etc. Things enjoy anime: Great story character development Intense fight scenes deep mind games bit mystery dark elements plus! Things I’m really into: much romance fanservice Overly slow slice-of-life unless strong emotional story hidden gems must-watch classics, please share! I’m open suggestions. Thanks advance!","anime","anime"
"Thoughts Gundam Build Fighters finally made first Gundam anime ever watched 12 years go. done crying sad realization, yeah, started many years ago. sure started series meant anniversary story Gundam franchise, glad loved it, glad reveal holds years later. masterpiece, still extremely enjoyable entertaining. general plot simple; takes place world, characters build plastic model sets mobile suits, actual thing world, use kind virtual reality simulations. felt similar Yu-Gi-Oh, Bakugan: Battle Brawlers, Beyblade, three anime grew with. think that's reason loved much back even though seen single Gundam installment yet point. confidently say like anime mentioned like even seen Gundam series. fan Gundam, also enjoy this. manages simultaneously successfully appeal hardcore Gundam enthusiasts, model kit builders, from heard, group myself, fans aforementioned ""type"" anime. characters ton fun. famous one Rinko Iori, obvious reasons. seems like popularity transcended anime itself, hard understand why. attractive, cute, likeable, super supportive son's hobby, also pretty funny too. literally perfect waifu surprising everybody fell love her. there's endless stream entertainment nearly every character provides. Sei adorable, also perfectly represents lot super nerdy people really get talking passionate about, Reiji absolute blast. laughs got series him. Although wish learned world originally from, though. felt happy watching it. serious typical Gundam anime, cartoony childish either SD Gundam installments, rests comfortable tonally. Since spent almost month going Gundam beginning, nice seeing bunch mobile suits modeled directly mobile suits see previously Gundam series', something noticed first time watched it. also mention even though main focus series Gundam battles, slice life comedy element Gundam battles virtual simulation constructed around it, actually best action sequences series yet, despite short battles actually are.","anime","anime"
"need old school anime finished watching desert rose, great teacher onizuka, gokusen, patlabor, gunslinger girl, hellsing, big o, nube, gunsmith cats masterpiece want watch animes like recommend somee","anime","anime"
"Recommend Good Romance Anime far seen many popular romance animes want pls help commenting best romance animes u guys watched!n","anime","anime"
"Recommend Good Romance Anime far seen many good romance anime still need more. Comment ur fav good romance anime u watched","anime","anime"
"Anime scene know name Anime scene male MC sitting table piece paper hand female stands next helping glances mentions cup cup shocks inn Hall guild Hall tavern","anime","anime"
"Frieren best Fantasy Anime time? I’m really curious think. heavily prefer Fantasy, Action, Isekai, Shounen, Magic anime. I’ve nearly watched every single one that’s released last 10 years. Ixion Saga DT, Isekai Cheat Magician, more. enjoy & watch seasonal fantasy/isekai “trash” comes by. anime like Grimgar, Overlord, Slime Tensei, Moshoku Tensei, Zero, FMAB, many favorites mine - I’m sure even come close Masterpiece Frieren is. entire 28 episodes. OST, OP, Character Designs, Depth, Animation Techniques, Story…… it. It’s almost good. feel bad people introduced anime one. grew watching Naruto, and since rewatched 3-4x people witness early anime watching journey. watching Frieren, even come close - especially we’re talking Fantasy. I’m absolutely blown away. I’m sure Frieren favorite; still think Zero holds spot me, Frieren definitely best fantasy anime I’ve ever watched. Without question. give perfect 10/10.","anime","anime"
"watch One Piece legally/illegally Episode 1 India? Hey fellow One Piece fans, wanting start One Piece beginning, trouble finding platform India streams episodes legally. Here’s I’ve checked far: Crunchyroll: Starts around Episode 892 streams new episodes weekly, earlier arcs Episode 1 onwards missing. Netflix India: limited set episodes, sadly, earliest ones aren’t there. Cartoon Network India: Recently started airing anime Season 1 Hindi regional languages, it’s fixed broadcast schedule, prefer on-demand. Amazon Prime Video India: Seems episodes, full series—and unclear much accessible. way stream purchase One Piece India Episode 1 onward consistent access?","anime","anime"
"Help find anime like black clover fire force tired romance animes recommend something like black clover fire force. already watched one piece, Sakamoto days, hunter x hunter, kuroko basketball fyi, aot, blue lock, demon slayer. Please help escape boredom! 🙏","anime","anime"
"Best ass focused ecchis Hello. humbly seeking big 25. best booty central animes. Small big. want fan service lmao.","anime","anime"
"I’m Japan two weeks. wondering anime recommendations people me. live United States recommendations air Japan right that’d cool. sure watch I’m here. What’s hard find states look Japan?","anime","anime"
"watch planning list? Here's anilist profile help get sense taste plan watch, ill also try sum up. like little everything, typically alternate romance/slice life/wholesome action/battle/violent keep things interesting different. finished Lie April peak btw typically go something aggressive next, limit suggestions that. suggestions based info would awesome, happy answer additional questions narrow down. Recommendations add list also welcome. Also feel free debate taste, however keep mind list skewed order watched things in.","anime","anime"
"Anime recommendations berserk, nana,erased,peach girl i’m kind beginner anime fan i’ve always watched anime i’ve getting recently. usually watch friends tell wht peaks interest/is popular social media, don’t really much knowledge fr want branch watching what’s trending. Anime love watched include Berserk, erased, nana, death note, peach girl,ergo proxy, cowboy bebop. Anything else good there? plz help!","anime","anime"
"recommend anime :? used watch anime time got caught med school watched anything like 2 years honestly miss it, know new good rn","anime","anime"
"Recommend top animes feel like appreciated enough! like unuiqe, strong character determination, high quality/well done. siiickkkk crappy generic animes feels cheap probably money laundering scheme smtg. example: Tanya evil, fairytail specifically magic games arc, HxH, baby steps, lie April, frieren, kamisama kiss, rimaru slime, yumeiro patisserie, aikatsu stars, Yuri ice, snow white red hair, welcome ballroom, death note, ohshc, one punch, saiki k, noragami, Charlotte, mha, Wiseman's grandchild, Hikaru go, Pokémon, princess jellyfish, rising impact, seraph end, oblivion battery, magic-kyun Renaissance 10/10 series keep close heart there's probably alot forgot pls desperate good show.","anime","anime"
"Anime recommendations similar ""Summer Pockets"" Dude... love summer pocket best anime 2025 fr... That's y'all anime got vibe genre like masterpiece please tell Thank you....","anime","anime"
"need anime suggestions watched One Piece, MHA, JJK, Chainsaw Man, Mob Psyco 100, Black Clover, Solo Leveling, Naruto. need new anime watch","anime","anime"
"Tactics where watch Anyone clue watch anime? remembered blue trying search up, dice. Crunchyroll prime.","anime","anime"
"Can’t find anime scene from. memory may clip edited. looks like something Gundam unsure. scene several pilots floating zero gravity getting stations. suits yellowish. couple briefly kisses float away duties. next scene pilots killed space battle. Either last one remaining pilots charging enemy. recollection may bit fuzzy, know seen scene similar several times scrolling Instagram life cannot find again. Edit: 90s art style helps.","anime","anime"
"getting around watching Moonrise.. Currently episode 16 thinking... show general really really good. Honestly hope Netflix paid huge bag kind quality effort. imagining, series aired weekly season instead episodes quietly dropped Netflix, would heard much it. assuming show still done well, disappointed chose drop episodes once, instead giving treatment Netflix series recently. EDIT : Holy hell ya'll hated LMAO. show nowhere near favorites top whatever. also gripes bits pieces show, script, VAs, etc. watch writing this...I know crazy detailed art & animation see sense time put it. Obv account makes show/story good know ONA, televised. remember animes like Bluebox, Ranma, Orb released week. Maybe difference Netflix licensing aware of. mind binge watching once, thinking releasing slowly could maybe save comes people giving show chance. yeah, mainly speaking hoping Netflix paid properly cuz still imagine shit ton work went show. Like even people consider script shit, reason workers anime get paid efforts lol. specifically Netflix, almost skipped it. again, personally still consider show better lot stuff released right now, maybe giving easy props. ya'll gonna make finish show judgmental eyes..was trying continue innocent LOL.","anime","anime"
"Recommendations romance movies? watched “A Slient Voice”, “Your Name”, “I want eat pancreas”, “Weathering You”. need romance movies destroy me. mean ruin whole day type stuff.","anime","anime"
"top 5 animes would rate 10/10 Basically, title says, anime would rate 10/10, also anime love would 100% recommend. get ball rolling: 1- Hunter x Hunter 2- Black Clover 3- Dr. Stone 4- Apothecary Diaries Really happy 2nd season 5- Frieren Honorable Mention Wind Breaker really happy 2nd season. Thanks advance everyone answers advance!","anime","anime"
"Anime Suggestions Consisting Anthropomorphic Animals/Creature or things talk Humans Alongside? Recently, ive obsessed type animes consisting anthropomorphic animals are/live alongside humans. P.S. animals dont need anthropomorphic least need talk like humans. suggestions? TYSM!","anime","anime"
"Reccomend old anime back watching anime wanted rewatch older anime watched years ago. can't seem remember single title kind list refer back to. someone reccomend good titles 2005 2018 would great. generally used watch rom/com, harem, slice life, fantasy maybe isekai, action, drama mix these, please keep recomendations mostly genres Thank advance","anime","anime"
"need helping remembering anime long ago, remember scene i think bus crashed something stay there, MC got suspicious meat adults giving since didnt say came from, apparently human meat they killing people there, since way survive.","anime","anime"
"Good anime watch public? trying get back watching anime. watched lot high school, college much life got busier busier. recently thought try watching again, best time watch anime cardio gym with headphones, obviously people still see screen, prefer something nudity, fan service, etc. Here's favorites think of: Neon Genesis Evangelion, Kaiju No. 8, Cowboy Bebop, Death Note, Jojo's haven't seen recent 2 seasons yet, Full Metal Alchemist, Variety Ghibli movies Edit: Spelling","anime","anime"
"Seven Deadly Sin Question. SPOILER: never saw Ban background Ban normal human. attempted get potion/elixir life met Elaine fell love King's sister. tried many times attacked would fell death. However, supposedly ""the forest helped"" Elaine stated. Basically fatal blows LUCKILY stopped trees live shrooms. truly luck truly Forest somehow helping him? Curious view.","anime","anime"
"Period/Historical, Romance/Tension recs binge? Recently caught Apothecary Diaries loving it! Waiting hold library read books. meantime I’m hoping watch something I’d like— I’m noticing much like series really like historical/fantasy series romance/tension. time favorite Kamisama Kiss also like Kakuriyo, set/in reference ancient Japan. AD ancient China. recommendations check based themes? : Thank you!!","anime","anime"
"Help question Okay idk right thing oh well. last month half collecting recommendations anime watch mostly all  TikTok videos comments like put enjoyed one get like 6 responses saying would like x z . put list tonight finishing quintessential quintuplets wondering anime’s I’ve recommended actually watch Japanese skills lacking pretty dyslexic find hard watch sub . put full list chatgpt help find majority sure trusted fully cause didn’t tell upcoming dress darling season 2 thought would Reddit one least ones doesn’t think dubs. anyone interested would happy send full list . list ones unsure . Thanks advance 😊 TLDR following list anime know could inform dub watch it? 1. Dangers Heart 2. Dandadan 3. Happy Marriage 4. Crush Work 5. Overflow 6. Frieren: Beyond Journey’s End 7. Ice Guy Cool Female Colleague 8. Hero 9. Blue Box 10. Monogatari 11. Solo Leveling 12. Tada Never Falls Love 13. Real Girl 3D Kanojo 14. Triage X 15. Thought Never Girl Online? 16. Summer Time Rendering 17. Girl Downstairs","anime","anime"
"reccomandations based onwhat watched ?? :3 hellowwww, really big fan anime idk watch next - really liked high rise invasion, romantic killer, nana death note!! tysm replies <3","anime","anime"
"Looking something similar Bastard! Series Hey, I’m looking anime 18+ rating strong perplex romance theme. finished watching Bastard! Netflix pretty scandalous IMO really enjoyed love interests plot. don’t mind there’s fighting action predominantly looking something sexy, scandalous dramatic!","anime","anime"
"Anime FFO Darker Black? really enjoy the, guess call it, ""thriller"" style anime. big horror/thriller/true crime person general. liked pacing storyline DTB. DTB made think. also included snippets fighting cool. Thanks!","anime","anime"
